File.accession	File.format	File.type	File.format.type	Output.type	File.assembly	Experiment.accession	Assay	Biosample.term.id	Biosample.term.name	Biosample.type	Biosample.organism	Biosample.treatments	Biosample.treatments.amount	Biosample.treatments.duration	Biosample.genetic.modifications.methods	Biosample.genetic.modifications.categories	Biosample.genetic.modifications.targets	Biosample.genetic.modifications.gene.targets	Biosample.genetic.modifications.site.coordinates	Biosample.genetic.modifications.zygosity	Experiment.target	Library.made.from	Library.depleted.in	Library.extraction.method	Library.lysis.method	Library.crosslinking.method	Library.strand.specific	Experiment.date.released	Project	RBNS.protein.concentration	Library.fragmentation.method	Library.size.range	Biological.replicate.s.	Technical.replicate.s.	Read.length	Mapped.read.length	Run.type	Paired.end	Paired.with	Index.of	Derived.from	Size	Lab	md5sum	dbxrefs	File.download.URL	Genome.annotation	Platform	Controlled.by	File.Status	s3_uri	File.analysis.title	File.analysis.status	Audit.WARNING	Audit.NOT_COMPLIANT	Audit.ERROR	Life.stage
ENCFF646WNW	bam	bam	NA	alignments	GRCh38	ENCSR541JMK	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-19	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF739QZS/, /files/ENCFF762MJQ/	8468401126	ENCODE Processing Pipeline	ecfc5ef7f25ff719ed25683c89c3b11d	NA	https://www.encodeproject.org/files/ENCFF646WNW/@@download/ENCFF646WNW.bam	NA	NA	NA	released	s3://encode-public/2020/09/16/2b75b8d9-967e-4103-bf9a-6a67b2052839/ENCFF646WNW.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF683WUB	bam	bam	NA	alignments	GRCh38	ENCSR325FWM	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF502HWT/, /files/ENCFF762MJQ/	7315139685	ENCODE Processing Pipeline	9ad79fc73aa61e407704a97dec5c4940	NA	https://www.encodeproject.org/files/ENCFF683WUB/@@download/ENCFF683WUB.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/11632d00-11ea-4ab9-9c9e-9d61f97584e3/ENCFF683WUB.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF208SNA	bam	bam	NA	alignments	GRCh38	ENCSR458AOS	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF672LXJ/, /files/ENCFF762MJQ/	11681722684	ENCODE Processing Pipeline	3ab9c6395fede6880273949f86a07380	NA	https://www.encodeproject.org/files/ENCFF208SNA/@@download/ENCFF208SNA.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/0047e33b-0336-4d77-8e57-59caeba0ee2b/ENCFF208SNA.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF820EVO	bam	bam	NA	alignments	GRCh38	ENCSR259GYP	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF584UUX/, /files/ENCFF762MJQ/	6724202396	ENCODE Processing Pipeline	6a1359255020a86b4f379ab44c6b38ba	NA	https://www.encodeproject.org/files/ENCFF820EVO/@@download/ENCFF820EVO.bam	NA	NA	NA	released	s3://encode-public/2020/09/16/47216223-79e1-4cb7-aa26-cf1da511bfa5/ENCFF820EVO.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF524ITC	bam	bam	NA	alignments	GRCh38	ENCSR053ZKP	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF786YNA/, /files/ENCFF762MJQ/	8948448359	ENCODE Processing Pipeline	c89d409bade4c3cd5950809f1258be47	NA	https://www.encodeproject.org/files/ENCFF524ITC/@@download/ENCFF524ITC.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/e48ddaf4-a80c-4eee-b923-e282c9f89ef1/ENCFF524ITC.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF375NXF	bam	bam	NA	alignments	GRCh38	ENCSR426KLJ	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF976ONE/, /files/ENCFF762MJQ/	5535279476	ENCODE Processing Pipeline	3415dd24db5be069713d93f9a520281c	NA	https://www.encodeproject.org/files/ENCFF375NXF/@@download/ENCFF375NXF.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/9eaaf46e-d903-4741-8530-615556508b59/ENCFF375NXF.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF291ZCY	bam	bam	NA	alignments	GRCh38	ENCSR215DXT	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF452BEP/	4498918097	ENCODE Processing Pipeline	c32d9409c2be97d4b7d00850d1f43b21	NA	https://www.encodeproject.org/files/ENCFF291ZCY/@@download/ENCFF291ZCY.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/820fc546-0afd-4d4b-8313-c143d1b4c296/ENCFF291ZCY.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF617VLY	bam	bam	NA	alignments	GRCh38	ENCSR329FAP	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2021-01-12	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF003TLE/	4371906220	ENCODE Processing Pipeline	d0c6ef0afa469bc1f02f43618fcbc081	NA	https://www.encodeproject.org/files/ENCFF617VLY/@@download/ENCFF617VLY.bam	NA	NA	NA	released	s3://encode-public/2021/01/12/799054b6-6a2f-495c-9eda-f18dc868471f/ENCFF617VLY.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Adult
ENCFF647TPO	bam	bam	NA	alignments	GRCh38	ENCSR570BWW	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2021-01-11	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF379KEV/, /files/ENCFF762MJQ/	7054883533	ENCODE Processing Pipeline	a2ec78815cd936eb0bc0a839d12902e8	NA	https://www.encodeproject.org/files/ENCFF647TPO/@@download/ENCFF647TPO.bam	NA	NA	NA	released	s3://encode-public/2021/01/08/27f3e8f0-0677-4cc0-b0d8-3b306728b529/ENCFF647TPO.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Adult
ENCFF344RYW	bam	bam	NA	alignments	GRCh38	ENCSR686LOE	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF542UZY/, /files/ENCFF762MJQ/	6885992925	ENCODE Processing Pipeline	7af1b75e729baadc2c1bd86592e03094	NA	https://www.encodeproject.org/files/ENCFF344RYW/@@download/ENCFF344RYW.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/1e4be230-5c01-4189-a794-bd77a34b8ac6/ENCFF344RYW.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF206ZKI	bam	bam	NA	alignments	GRCh38	ENCSR351FWN	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF687NUR/	5946923147	ENCODE Processing Pipeline	5f43708418fcd0ee5829decd9af9a003	NA	https://www.encodeproject.org/files/ENCFF206ZKI/@@download/ENCFF206ZKI.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/4a39390d-adea-4fc4-9f6a-6f6c150b7db6/ENCFF206ZKI.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF892OLB	bam	bam	NA	alignments	GRCh38	ENCSR532DBH	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF168JKK/, /files/ENCFF762MJQ/	6018867852	ENCODE Processing Pipeline	74f623d4b4734f9d7310b6ec8e853a22	NA	https://www.encodeproject.org/files/ENCFF892OLB/@@download/ENCFF892OLB.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/8d1e91ea-79a4-40a3-8798-6e59a4dc5d77/ENCFF892OLB.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF879QFZ	bam	bam	NA	alignments	GRCh38	ENCSR819GAF	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF522BTV/	6285724773	ENCODE Processing Pipeline	1df6df9852eebc0d7cf623a5b6863c41	NA	https://www.encodeproject.org/files/ENCFF879QFZ/@@download/ENCFF879QFZ.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/fc0d3c50-c6ca-42b7-8614-aa075795fdf5/ENCFF879QFZ.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF865REX	bam	bam	NA	alignments	GRCh38	ENCSR785MXI	DNase-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2021-01-12	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF899FOU/	6121948754	ENCODE Processing Pipeline	468de62b2f29fb0ab1d8a9e52a11631c	NA	https://www.encodeproject.org/files/ENCFF865REX/@@download/ENCFF865REX.bam	NA	NA	NA	released	s3://encode-public/2021/01/12/16942797-517e-49db-8814-4227e2613ad0/ENCFF865REX.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Adult
ENCFF090MWN	bam	bam	NA	alignments	GRCh38	ENCSR102RSU	DNase-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF900EOB/	6140505225	ENCODE Processing Pipeline	492b347db78801d78494267c4c457333	NA	https://www.encodeproject.org/files/ENCFF090MWN/@@download/ENCFF090MWN.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/a12871aa-9e25-4a64-8a5e-8287a804ca79/ENCFF090MWN.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF217PGC	bam	bam	NA	alignments	GRCh38	ENCSR090IDV	DNase-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF253QFB/	8774447134	ENCODE Processing Pipeline	48149ef78c984789f6096aba6a772e3c	NA	https://www.encodeproject.org/files/ENCFF217PGC/@@download/ENCFF217PGC.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/fd5c9636-1605-4a65-b864-8d8f4cfb4427/ENCFF217PGC.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF824KSF	bam	bam	NA	alignments	GRCh38	ENCSR909YET	DNase-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF459ABZ/	7510033851	ENCODE Processing Pipeline	b145a990b411d22a1fba2fcf3b8eb7dc	NA	https://www.encodeproject.org/files/ENCFF824KSF/@@download/ENCFF824KSF.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/41da31c8-6c97-4276-9fe8-053466d2924d/ENCFF824KSF.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF125WQU	bam	bam	NA	alignments	GRCh38	ENCSR323UTX	DNase-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF067FPS/, /files/ENCFF762MJQ/	7245243897	ENCODE Processing Pipeline	06b4d1f692361db0e914f2f150c538ef	NA	https://www.encodeproject.org/files/ENCFF125WQU/@@download/ENCFF125WQU.bam	NA	NA	NA	released	s3://encode-public/2020/09/16/d56a7920-a91f-47a8-be18-131be5a1c1ca/ENCFF125WQU.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF003RMN	bam	bam	NA	alignments	GRCh38	ENCSR537BGX	DNase-seq	UBERON:0008953	lower lobe of left lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF368VTG/, /files/ENCFF762MJQ/	7796924978	ENCODE Processing Pipeline	ea0b7f19899e131ab8528b6b03ab33cd	NA	https://www.encodeproject.org/files/ENCFF003RMN/@@download/ENCFF003RMN.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/5c315d61-5b0d-4e71-9d01-44e86180bb0e/ENCFF003RMN.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF483RKV	bam	bam	NA	alignments	GRCh38	ENCSR757NJT	DNase-seq	UBERON:0008953	lower lobe of left lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF638DOH/	12490633254	ENCODE Processing Pipeline	e0586f51e60b02f69ad9377c1a814a5a	NA	https://www.encodeproject.org/files/ENCFF483RKV/@@download/ENCFF483RKV.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/8dec8aae-3d65-4842-a29c-63217728f15e/ENCFF483RKV.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF490UZS	bam	bam	NA	alignments	GRCh38	ENCSR520BAD	DNase-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF902YME/	7261160088	ENCODE Processing Pipeline	8ffa595afc875ad7db5157d6b2e2b95a	NA	https://www.encodeproject.org/files/ENCFF490UZS/@@download/ENCFF490UZS.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/f33e4704-10dd-49d4-90b5-b9540b5f015b/ENCFF490UZS.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
